Date,Open,High,Low,Close,Volume
1/2/1998,20.72,20.78,20.19,20.38,646600
1/5/1998,20.28,20.6,19.82,20,985400
1/6/1998,19.75,19.85,19.07,19.38,2035500
1/7/1998,19.25,19.5,19.1,19.5,1680800
1/8/1998,19.5,19.5,19.1,19.25,1141700
1/9/1998,19.38,19.75,19.22,19.66,1329700
1/12/1998,19.63,19.88,19.44,19.69,1298000
1/13/1998,19.63,20.35,19.63,20.25,1178800
1/14/1998,20.25,20.5,19.88,19.91,980100
1/15/1998,20,20.03,19.88,19.91,980100
1/16/1998,20,20.38,20,20.07,1330400
1/20/1998,20.35,21.19,20.22,21.03,1931500
1/21/1998,20.91,21.19,20.63,21.13,1292500
1/22/1998,21,21.47,21,21.32,2221200
1/23/1998,21.32,21.5,20.75,20.82,1527200
1/26/1998,20.75,20.94,20,20.1,1957900
1/27/1998,20.25,20.69,20.22,20.57,1650500
1/28/1998,20.69,20.69,20.41,20.47,793299
1/29/1998,20.25,20.6,20.19,20.41,1238400
1/30/1998,20.5,20.94,20.47,20.72,1048700
2/2/1998,20.91,21.28,20.88,21,1312900
2/3/1998,20.97,21.38,20.97,21.22,1171700
2/4/1998,21.22,21.28,21.13,21.22,884100
2/5/1998,21.25,21.38,21,21.16,896400
2/6/1998,21.16,21.16,20.82,20.91,481300
2/9/1998,20.97,21.07,20.75,20.97,604700
2/10/1998,20.97,21.38,20.91,21.22,1093100
2/11/1998,21.22,21.25,20.88,21,822400
2/12/1998,20.91,21.66,20.85,21.63,978200
2/13/1998,21.44,21.69,21.35,21.66,573500
2/17/1998,21.72,22.07,21.6,21.97,1301600
2/18/1998,21.97,22.25,21.91,22.25,1425400
2/19/1998,22.19,22.88,22.19,22.82,2735700
2/20/1998,22.75,23.03,22.5,22.82,1171200
2/23/1998,22.69,22.75,22.28,22.5,985200
2/24/1998,22.32,22.47,22,22.19,1364500
2/25/1998,22.32,23.19,22.25,23.19,2209300
2/26/1998,23.07,23.82,23.07,23.47,2411600
2/27/1998,23.28,23.57,23,23.5,861900
3/2/1998,23.19,23.47,23.13,23.44,602300
3/3/1998,23.44,23.6,23.32,23.44,688600
3/4/1998,23.22,23.6,23.19,23.38,658100
3/5/1998,23.07,23.63,23.07,23.6,837900
3/6/1998,23.47,24,23.41,23.85,1048200
3/9/1998,23.66,23.94,23.63,23.82,668300
3/10/1998,23.91,23.97,23.78,23.88,877800
3/11/1998,23.6,23.85,23.6,23.75,712600
3/12/1998,23.57,23.85,23.5,23.82,684400
3/13/1998,23.72,23.72,23.22,23.41,1061600
3/16/1998,23.41,23.47,22.82,23,766500
3/17/1998,23,23.16,22.82,22.94,477100
3/18/1998,23.1,23.5,22.97,23.44,934500
3/19/1998,23.35,23.57,23.32,23.47,356700
3/20/1998,23.6,23.69,23.32,23.47,356700
3/23/1998,23.5,23.94,23.5,23.75,938200
3/24/1998,23.88,23.97,23.63,23.69,820900
3/25/1998,23.72,23.82,23.47,23.63,561800
3/26/1998,23.5,23.69,23.32,23.35,666100
3/27/1998,23.47,23.5,23.03,23.13,499700
3/30/1998,23,23.19,22.75,23,79600
3/31/1998,23.1,23.44,22.94,23.19,551600
4/1/1998,23.07,23.22,22.97,23.19,494000
4/2/1998,23.19,23.63,23.13,23.41,1017300
4/3/1998,23.41,23.6,23.32,23.47,568900
4/6/1998,23.63,23.69,23.19,23.19,746900
4/7/1998,23.32,23.47,23.22,23.41,429600
4/8/1998,23.35,23.38,22.78,22.97,564300
4/9/1998,23.03,23.82,23.03,23.72,1429800
4/13/1998,23.72,23.78,23.41,23.63,609900
4/14/1998,23.82,25.75,23.78,25,4222000
4/15/1998,25.13,25.57,25.1,25.32,3676300
4/16/1998,25.19,25.22,24.88,25.07,2097300
4/17/1998,25,26.07,24.09,25.91,2596500
4/20/1998,25.97,26,25.32,25.72,1179100
4/21/1998,25.5,25.78,25.16,25.57,1835000
4/23/1998,24.88,24.97,24.47,24.72,2040700
4/24/1998,24.5,24.5,24.16,24.28,706400
4/27/1998,24.22,24.25,23.72,23.88,963600
4/28/1998,24.07,24.6,24.03,24.38,1451500
4/29/1998,24.35,24.35,24.13,24.22,901000
4/20/1998,24.25,24.75,24.13,24.6,1435800
4/21/1998,25.5,25.78,25.16,25.57,1835000
4/23/1998,24.88,24.97,24.47,24.72,2040700
4/24/1998,24.5,24.5,24.16,24.28,706400
4/27/1998,24.22,24.25,23.72,23.88,963600
4/28/1998,24.07,24.6,24.03,24.38,1451500
4/29/1998,24.35,24.35,24.13,24.22,90100
4/30/1998,24.25,24.75,24.13,24.6,1435800
5/1/1998,24.6,25.57,24.6,25.38,1555800
5/4/1998,25.97,25.97,24.97,25.03,708500
5/5/1998,25.13,26.13,25.13,26.13,6937700
5/6/1998,26.28,26.47,25.88,26.32,2363300
5/7/1998,26.19,26.44,26,26.38,1759500
5/8/1998,26.41,26.47,26.16,26.47,1198000
5/11/1998,26.41,26.6,26.25,26.5,939600
5/12/1998,26.5,26.66,25.75,26.47,1000600
5/13/1998,26.25,26.32,26.1,26.16,2064100
5/14/1998,26.13,26.13,25.6,25.69,1649900
5/15/1998,25.75,25.97,25.38,25.38,953600
5/18/1998,25.57,25.75,25.41,25.69,648700
5/19/1998,25.78,25.85,25.44,25.57,888600
5/20/1998,25.57,25.57,25.57,25.57,0
5/21/1998,25.53,25.66,25.19,25.25,609400
5/22/1998,25.25,25.32,24.82,25.03,522100
5/26/1998,25.1,25.22,24.78,24.85,1054100
5/27/1998,24.72,24.72,24.28,24.44,3544300
5/28/1998,24.41,25.07,24.35,24.94,1429800
5/29/1998,25,25.1,24.82,25.07,656300
6/1/1998,25.07,25.35,24.66,24.88,678900
6/2/1998,25.07,25.22,24.85,25.13,797200
6/3/1998,25.22,25.38,24.91,24.94,658900
6/4/1998,25,25.19,24.88,25.07,832200
6/5/1998,25.25,25.78,25.1,25.75,766400
6/8/1998,25.72,25.97,25.6,25.88,641800
6/9/1998,26,26,25.25,25.41,754800
6/11/1998,25.13,25.25,24.82,24.88,730100
6/12/1998,24.82,25.03,24.75,24.94,707600
6/15/1998,24.69,24.82,24.22,24.69,1278600
6/16/1998,24.57,24.75,24.35,24.41,586700
6/17/1998,24.5,25,24.47,24.88,969500
6/18/1998,24.97,24.97,24.66,24.82,428700
6/19/1998,24.85,25.07,24.6,24.91,1001400
6/22/1998,24.94,25.35,24.82,24.82,994400
6/23/1998,24.94,25.1,24.75,24.82,705600
6/24/1998,24.82,24.82,24.57,24.69,953700
6/25/1998,24.69,25.19,24.63,24.97,989100
6/26/1998,24.94,25.53,24.91,25.32,1287500
6/29/1998,25.6,26.22,25.5,26.1,1341500
6/30/1998,26.13,27.16,26.1,27.03,1577700
7/1/1998,27,27.32,26.75,26.94,1248200
7/2/1998,27.13,27.53,26.97,27.13,161700
7/6/1998,27.22,27.44,27.13,27.28,657200
7/7/1998,27.38,27.38,27.13,27.22,686000
7/8/1998,27.22,27.35,27.03,27.25,697200
7/9/1998,27.25,27.32,27.13,27.25,1280400
7/10/1998,27.28,27.41,27.1,27.35,587400
7/13/1998,27.5,27.97,27.38,27.82,1261400
7/14/1998,27.94,28.38,27.57,27.88,1482400
7/15/1998,27.5,28.53,27.5,28.03,1115500
7/16/1998,27.97,28.88,27.97,28.88,1506900
7/17/1998,28.82,29.1,29.63,28.97,1158800
7/20/1998,28.94,29.22,28.07,28.35,1158800
7/21/1998,28.32,28.32,27.91,28.25,550800
7/22/1998,28.25,28.25,27.91,28.25,1133100
7/23/1998,27.82,28.28,27.78,28.25,1133100
7/24/1998,28.25,28.32,27.07,27.63,1688000
7/27/1998,27.25,27.5,26.94,27.44,1287200
7/28/1998,27.47,27.63,26.72,27.13,1169500
7/29/1998,27.25,27.32,26.82,26.85,1455000
7/30/1998,26.75,27.22,26.75,27.1,888800
7/31/1998,27.03,27.07,26.13,26.47,977700
8/3/1998,26.5,26.66,26,26.07,932500
8/4/1998,26.32,26.32,24.94,25,2129100
8/5/1998,25,25.22,24.07,24.63,1744200
8/6/1998,24.57,24.63,23.97,24.25,1376700
8/7/1998,24.44,25.13,24.22,24.88,1008900
8/10/1998,24.6,24.78,24.32,24.63,574400
8/11/1998,24.44,24.44,23.75,23.88,890400
8/12/1998,24.44,24.44,23.75,24,1039000
8/13/1998,24,24.1,23.44,23.78,676800
8/14/1998,23.78,23.87,23.16,23.38,603400
8/17/1998,23.38,24.13,23.28,23.78,1111200
8/18/1998,23.94,23.94,23.47,23.72,614600
8/19/1998,24,24.83,23.82,24.53,954300
8/20/1998,24.44,24.69,24.32,24.53,488100
8/21/1998,23.88,24.19,22.94,23.69,1394000
8/24/1998,23.82,24.03,23.44,23.53,1014500
8/25/1998,23.63,23.97,23.6,23.63,1293800
8/26/1998,23.57,23.88,23.5,23.66,946200
8/27/1998,23.5,23.63,22.69,23,934400
8/29/1998,23.25,23.25,21.97,22.03,1574700
8/31/1998,22.16,22.82,20.94,21.16,1948000
9/1/1998,21.41,21.69,20.32,21.57,1568000
9/2/1998,21.72,22.85,21.47,22.25,1145700
9/3/1998,22.35,22.24,21.6,21.85,1626000
9/4/1998,21.91,22.25,21.38,21.72,848500
9/8/1998,22.25,23.03,21.94,22.5,773600
9/9/1998,23.25,23.25,22.17,22.38,909800
9/10/1998,21.94,22.25,21.91,22.1,1099500
9/11/1998,21.91,23.07,21.91,22.97,1236000
9/14/1998,23.5,24.91,23.41,24.88,1594100
9/15/1998,24.88,25.32,24.41,25.32,871100
9/16/1998,25.38,25.88,25.25,25.85,1102700
9/17/1998,25.07,25.32,24.78,25,788500
9/18/1998,25,25.32,24.57,25,1028700
9/21/1998,24.5,25.66,24.38,25.38,846300
9/22/1998,25.38,25.47,24.88,25.35,654200
9/23/1998,25.47,26.88,25.47,26.88,1162700
9/24/1998,26.88,27,26.32,26.5,1149700
9/28/1998,26.13,26.13,25.5,25.57,590300
9/29/1998,25.63,26,25.57,26,410300
9/30/1998,26.03,26.78,26.03,26.75,1575700
10/1/1998,26.25,26.25,25.57,25.69,1218400
10/2/1998,25.72,26.44,25.63,26.07,1531500
10/5/1998,26.07,26.72,25.94,26.5,931200
10/6/1998,26.5,26.69,25.88,26,831900
10/7/1998,25.91,26.53,25.5,26,840300
10/8/1998,25.66,26.07,25.25,25.69,757100
10/9/1998,25.75,25.94,24.75,25.69,965700
10/12/1998,25.88,26.07,25.32,25.47,569800
10/13/1998,25.5,26.16,25,25.6,921800
10/14/1998,25.63,25.91,25.63,25.66,1265700
10/15/1998,25.44,26.32,25.28,26.1,1204800
10/16/1998,26.75,26.75,26.13,26.57,1782000
10/19/1998,26.47,26.57,26.13,26.28,541700
10/20/1998,26.32,26.69,26.28,26.47,806800
10/21/1998,26.6,26.63,25.75,26.38,609700
10/22/1998,26.25,26.25,25.75,26.07,606000
10/23/1998,26.07,26.28,25.69,26.25,765300
10/26/1998,26.38,26.57,25.91,26,744900
10/27/1998,26.38,26.57,26,26.1,972500
10/28/1998,26.19,26.25,25.75,25.85,481900
10/29/1998,25.66,26.07,25.38,26.07,940800
10/30/1998,26.22,26.63,26.07,26.38,690300
11/2/1998,26.41,26.88,26.07,26.85,1000400
11/3/1998,26.94,27.6,26.94,27.53,2269500
11/4/1998,27.63,28.47,27.63,28.07,2118600
11/5/1998,27.94,28.07,27.78,28,724300
11/6/1998,27.82,28,27.57,27.91,700500
11/9/1998,28.5,29.22,28.44,29.16,1831200
11/10/1998,28.75,28.78,28.19,28.22,1957400
11/11/1998,28.22,28.22,27.22,27.5,1171100
11/12/1998,27.57,27.63,26.97,27.44,1146100
11/13/1998,27.5,27.82,26.94,27.03,1115900
11/16/1998,27.44,27.5,26.91,27.41,871800
11/17/1998,27.25,27.28,26.82,26.97,963500
11/18/1998,27.25,27.57,26.69,27.5,679600
11/19/1998,27.57,28.03,27.44,27.57,586900
11/20/1998,27.69,27.97,27.5,27.82,614200
11/23/1998,27.94,28.41,27.85,28.16,703200
11/24/1998,28.25,28.41,27.5,28,567400
11/25/1998,27.47,27.47,27.47,27.47,0
11/27/1998,27.25,27.72,27,27.1,193100
11/30/1998,26.75,27.1,26.13,26.25,517800
12/1/1998,26.16,26.5,26.07,26.35,567600
12/2/1998,26.03,26.16,25.5,25.91,475900
12/3/1998,25.97,26.1,25.63,25.94,1151200
12/4/1998,26.19,27.6,26.19,27.38,1387700
12/7/1998,27.5,27.5,26.88,27.03,847400
12/8/1998,27,28,27,27.16,1321800
12/9/1998,27.19,27.69,27.07,27.22,692100
12/10/1998,27.03,27.22,27,27.1,567800
12/11/1998,27.03,27.22,27,27,443300
12/14/1998,26.85,27.28,26.82,26.94,1245500
12/15/1998,27,27,26.28,26.94,1245500
12/16/1998,27.5,27.88,27.47,27.57,1179200
12/17/1998,27.6,27.94,27.5,27.94,748200
12/18/1998,27.82,28.41,27.53,28.07,864500
12/21/1998,27.88,28.63,27.99,28.44,737100
12/22/1998,28.44,28.72,28.22,28.69,899100
12/23/1998,28.82,29.35,28.57,29.35,936100
12/24/1998,29.38,29.38,29,29.16,226200
12/28/1998,29.03,29.16,28.44,28.57,444700
12/29/1998,28.97,29.25,28.57,28.66,566200
12/30/1998,28.69,28.69,28.19,28.32,302100
12/31/1998,28,28.78,28,28.53,435200
1/4/1999,28.88,29.75,28.75,29.63,1332700
1/5/1999,29.57,30.07,29.44,29.5,1177100
1/6/1999,29.88,29.88,29.22,29.72,1204800
1/7/1999,26.69,31.44,29.32,31,1427200
1/8/1999,31.13,32.69,31.13,32.57,2388800
1/11/1999,32.07,33.13,31.78,32.22,1387300
1/12/1999,32.07,33.57,32.03,33.44,2118400
1/13/1999,32.25,32.5,31.57,31.82,2875100
1/14/1999,31.78,31.97,29.94,30.25,1161600
1/15/1999,30.57,32.25,30.38,31.91,1009700
1/19/1999,31.63,32.69,31.44,32.5,1469200
1/20/1999,32.19,32.72,31.94,32.53,1816800
1/21/1999,32.82,33.44,32.41,33,2915600
1/22/1999,32.88,33.47,32.53,33.16,1971500
1/25/1999,33.03,33.47,32.16,32.69,1453500
1/26/1999,32.69,32.69,31.88,32.19,1079700
1/27/1999,32.38,32.75,31.88,32.1,1374000
1/28/1999,32.16,32.72,31.94,32.6,1089300
1/29/1999,32.5,33.25,32.38,33,1364100
2/1/1999,33,33.69,32.78,32.97,930900
2/2/1999,32.75,32.75,31.63,32.41,996400
2/3/1999,32,32.19,31.63,32.03,938200
2/4/1999,31.97,31.97,30.6,30.88,1340800
2/5/1999,31.13,31.66,30.91,31.47,1134900
2/8/1999,31,32.38,31,32.35,1131600
2/9/1999,32.13,32.22,31.69,31.94,1213200
2/10/1999,31.82,32,31.19,31.53,834000
2/11/1999,31.41,31.5,30.88,31.35,1493000
2/12/1999,31.57,31.88,31.35,31.57,1221600
2/16/1999,31.63,31.75,31.35,31.57,1221600
2/17/1999,31.38,31.57,30.78,30.97,1194100
2/18/1999,31.03,31.13,30.35,30.66,1829100
2/19/1999,30.57,31.38,30.44,31.25,632500
2/22/1999,31.16,32.28,30.63,32,1007500
2/23/1999,31.91,33,31.88,32.66,1888700
2/24/1999,32.66,34.44,32.6,34.13,2006300
2/25/1999,33.57,33.57,32.32,33,1391800
2/26/1999,32.88,33.16,32.07,32.5,1003200
3/1/1999,32.5,32.53,31.5,31.75,1742700
3/2/1999,31.88,32.16,30.97,31.32,939500
3/3/1999,31.22,31.78,31.16,31.9,987700
3/4/1999,31.75,32.66,31.75,32.5,1169200
3/5/1999,32.75,33.07,32.72,32.94,758400
3/8/1999,32.82,33.5,32.69,33.35,836500
3/9/1999,33.38,34.22,33.03,33.88,1477800
3/10/1999,34,35.07,34,35,1666200
3/11/1999,34.94,35.6,34.85,35.28,1301900
3/12/1999,34.88,35,34.35,34.44,1583000
3/15/1999,34.13,34.19,33.72,34,1583900
3/16/1999,34.07,34.07,33.47,33.47,869400
3/17/1999,33.35,33.88,33.28,33.82,1240700
3/18/1999,34.25,34.91,34.19,34.82,1121800
3/19/1999,34.94,34.97,34.44,34.63,982800
3/22/1999,34.44,34.88,33.85,33.85,1497700
3/23/1999,33.85,34.28,32.94,32.97,2468100
3/24/1999,33.07,33.38,32.5,32.91,1722400
3/25/1999,32.97,32.97,32.53,32.88,962100
3/26/1999,32.82,32.85,32.32,32.53,1491300
3/29/1999,32.63,33.5,32.53,33.1,879500
3/30/1999,33,33,32.38,32.5,771100
3/31/1999,32.75,32.75,31.5,32.13,1260000
4/1/1999,32,32.47,31.85,32.22,1374500
4/5/1999,32.38,32.38,31.44,31.57,2078500
4/6/1999,31.66,32.1,31.53,31.53,787500
4/7/1999,31.94,31.97,30.75,31.28,878100
4/8/1999,31.41,32.53,31.32,31.97,750600
4/9/1999,31.88,32.25,31.6,32.03,473300
4/12/1999,31.94,32,30.5,31,1674200
4/13/1999,31.75,33.22,31.69,32.97,2152300
4/14/1999,33.1,34,33.1,33.69,1349800
4/15/1999,33.78,33.72,33.72,34.5,2516900
4/16/1999,34.63,34.94,34.1,34.75,1265500
4/19/1999,34.75,34.91,33.5,34,1458600
4/20/1999,34.13,34.47,33.19,33.32,1133200
4/21/1999,33.32,33.82,33.07,33.35,539600
4/22/1999,34.38,34.63,34.25,34.5,928000
4/23/1999,34.38,34.63,34.25,35.5,991500
4/26/1999,34.47,34.47,34.13,34.32,553900
4/27/1999,34.6,35.16,34.38,35,2852200
4/28/1999,35.13,36.44,35.1,36,2289200
4/29/1999,36.13,37.03,35.78,37,1316600
4/30/1999,37,37.85,36.63,37.63,2712000
5/3/1999,37.6,38.19,37.13,37.85,1173100
5/4/1999,37.78,38.38,37.47,38.1,1024700
5/5/1999,38.03,38.5,37.1,38.47,1413400
5/6/1999,38.38,38.44,37.69,38,893900
5/7/1999,38.19,38.22,37.85,38.13,1033500
5/10/1999,38,38.07,37.03,37.6,705500
5/11/1999,37.47,37.82,36.82,37.57,1419700
5/12/1999,36.82,37.57,36.5,37.25,1101600
5/13/1999,37.22,38.07,37.1,37.28,807200
5/14/1999,37.16,36.25,36,36.38,1077000
5/17/1999,36.19,37.13,35.97,36.75,611600
5/18/1999,36.38,36.78,36.19,36.28,565700
5/19/1999,36.41,36.97,36.38,36.5,567700
5/20/1999,36.75,37.47,36.75,37.03,1441300
5/21/1999,37,37.25,36.6,36.66,1050400
5/24/1999,36.53,37.16,36.07,36.07,741500
5/25/1999,36.19,37.03,36.19,36.44,1553400
5/26/1999,36.63,36.69,35.5,36.5,1249400
5/27/1999,36.38,36.38,35.22,35.25,1115800
5/28/1999,35.38,36.38,35.22,35.25,1115800
6/1/1999,36,36.25,35.78,36.25,1233000
6/2/1999,36.28,38.25,36.19,37.44,1787100
6/3/1999,37.41,38.44,37.41,38.22,870000
6/4/1999,38.16,39.47,38.1,39.47,998600
6/7/1999,39.13,39.19,38.75,38.97,1469700
6/8/1999,39,39.19,38.53,38.66,476300
6/9/1999,38.75,39.41,38.57,39.16,1118100
6/10/1999,39.03,39.72,38,39.28,1025000
6/11/1999,39.5,40.69,39.5,40.5,2036300
6/14/1999,40.75,41.47,40.63,41.1,1572300
6/15/1999,41.1,41.13,39.63,39.72,1471400
6/16/1999,39.69,39.97,39.1,39.19,1608400
6/17/1999,39.19,39.72,39,39.6,699100
6/18/1999,39.6,39.6,38.85,38.94,1054100
6/21/1999,39,39,38.25,38.32,902100
6/22/1999,37.94,38.91,37.94,38.5,802900
6/23/1999,38.25,38.78,38.13,38.66,760900
6/24/1999,38.75,38.75,37.97,38.63,1010700
6/25/1999,38.63,38.85,38.28,38.5,964500
6/28/1999,38.82,38.75,38.82,39.72,1312500
6/29/1999,39.72,40.6,39.1,40.6,1091100
6/30/1999,40.25,40.88,39.6,40.88,1498500
7/1/1999,40.25,40.69,40,40.57,1072800
7/2/1999,40.97,40.97,40,40.63,927400
7/6/1999,40.88,42.1,40.57,41.94,1861600
7/7/1999,41.82,41.91,41.5,41.82,1602100
7/8/1999,41.82,42.47,41.75,42.25,1342100
7/9/1999,42.38,43.25,42.38,43.19,1694600
7/12/1999,43.22,43.47,42.5,42.57,823800
7/13/1999,42.38,42.5,41.5,42,1726400
7/14/1999,42,42.25,41.19,41.28,1027400
7/15/1999,41.32,41.41,40.82,40.97,2026900
7/16/1999,41,42.32,40.97,42,2738200
7/19/1999,42,42.97,41.88,42.66,734900
7/20/1999,42.66,43.35,42.07,42.78,1130900
7/21/1999,42.78,42.91,42.32,42.63,1072500
7/22/1999,42.75,42.75,41.78,41.94,995200
7/23/1999,42,42.32,41.94,41.94,820700
7/26/1999,42.13,42.32,41.94,41.97,602800
7/27/1999,42.03,42.22,41.69,41.97,667400
7/28/1999,41.78,42.1,41.6,42,549300
7/29/1999,41.88,42.25,41.69,42.03,750200
7/30/1999,42.16,42.6,42.07,42.6,714200
8/2/1999,42.6,42.82,41.94,42.03,935500
8/3/1999,42.1,42.35,41.69,42.13,704000
8/4/1999,42.19,42.88,42,42.38,776100
8/5/1999,42.5,42.88,42.19,42.72,835000
8/6/1999,42.47,43.44,42.38,43.41,604800
8/9/1999,43.28,44.5,43.13,44.07,838900
8/10/1999,44,44.72,43.88,44.28,838700
8/11/1999,44.25,44.28,43.25,44.02,785800
8/12/1999,43.69,43.82,43,43,483400
8/13/1999,42.75,43.88,42.6,43.85,595400
8/16/1999,44.38,44.69,43.44,43.88,866100
8/17/1999,44,44.56,43.5,44.31,809500
8/18/1999,44.56,44.56,43.31,43.69,1003800
8/19/1999,43.31,43.88,42.94,43.75,843400
8/20/1999,44.13,44.19,43.25,43.94,1148800
8/23/1999,43.94,44.5,43.88,44.25,1444000
8/24/1999,44.25,44.63,43.31,43.94,1336700
8/25/1999,43.75,43.88,42.31,43.13,1881200
8/26/1999,43.13,43.44,41,42.06,3174400
8/27/1999,42.31,42.69,41.88,42.38,1361100
8/30/1999,41.81,42.81,41,41.25,1355800
8/31/1999,41.19,42.44,41,41.88,1721500
9/1/1999,42.13,42.31,40.56,41.31,1405900
9/2/1999,41.06,41.06,39,40.19,1389500
9/3/1999,41,41.63,40.69,41.5,1540300
9/7/1999,41.56,42.38,41,41.38,1630100
9/8/1999,41.13,41.25,40.13,40.44,1782600
9/9/1999,40.56,42.88,40.31,42.25,1822700
9/10/1999,42.93,43.25,42.5,42.81,1308500
9/13/1999,42.56,42.56,41.69,41.94,785900
9/14/1999,41.69,42.13,41.13,41.94,1005700
9/15/1999,42.5,42.56,41.25,41.63,1156400
9/16/1999,41.88,41.94,40.38,41.69,980299
9/17/1999,41,42.25,41,42.25,1516800
9/20/1999,42.25,42.25,40.13,41.25,1442800
9/21/1999,41,41,38.31,39.5,2157500
9/22/1999,40.5,40.5,39.13,39.5,2120700
9/23/1999,39.5,39.5,38.13,39,2244500
9/24/1999,39.06,39.94,38.13,39.81,2020100
9/27/1999,39.81,39.81,38.75,38.88,1213800
9/28/1999,38.13,39.44,38.06,39.25,1767200
9/29/1999,39.38,40.94,39.41,39.5,862000
9/30/1999,40.25,41.38,39.75,41.06,1126300
10/1/1999,41.11,41.63,40.25,40.94,1154700
10/4/1999,40.5,40.56,39.25,40.19,1478500
10/5/1999,40,41.06,39.38,40,1680400
10/6/1999,40.25,40.25,37.94,38.38,2363900
10/7/1999,38.13,38.44,36.81,37,3054300
10/8/1999,37.44,39.5,37.25,38.94,2342500
10/11/1999,38.75,40,38.13,38.88,2074300
10/12/1999,39,40.25,38.5,38.81,2405600
10/13/1999,38.81,40.38,38.25,40.06,2112400
10/14/1999,39.56,39.81,38.69,39.06,2071700
10/15/1999,39.19,39.19,38.69,39.06,2071700
10/18/1999,37.63,38.5,37.5,38.19,1609400
10/19/1999,38.5,40,38.38,39.25,1620200
10/20/1999,39.5,39.5,38.56,39.25,1076900
10/21/1999,39,39.13,37.5,38.31,1213000
10/22/1999,38.25,39.19,37.06,39.06,2413800
10/25/1999,39.06,39.06,36.69,37.25,2034100
10/26/1999,37.5,38.25,36.81,37.69,1616100
10/27/1999,37.81,39.94,37.69,39.31,2010600
10/28/1999,40,40.63,39.94,40.31,1616000
10/29/1999,40.94,40.94,39.31,39.94,1599100
11/1/1999,39.81,40,37,37.69,1991300
11/2/1999,37.94,38.75,37.5,38.25,2405200
11/3/1999,39,40,38.5,40,1861700
11/4/1999,39.5,39.88,38.38,38.56,1339800
11/5/1999,39,39.25,37.41,37.94,1221300
11/8/1999,39.75,39.75,38,38.38,1736200
11/9/1999,38.81,39.56,38.5,39.25,1444600
11/10/1999,39.5,40.94,39.44,40.81,1916500
11/11/1999,41,42.19,40.94,41.88,2401200
11/12/1999,42,42.69,41.75,42.63,1517000
11/15/1999,42.5,43.06,41.88,42.31,1052600
11/16/1999,42.63,43,40.75,41.06,2339100
11/17/1999,41.94,41.94,40.25,40.44,2281200
11/18/1999,40.5,40.75,40,40.25,2849800
11/19/1999,39.5,39.69,39,39,2147200
11/22/1999,39,39.13,35.56,37,3850100
11/23/1999,37,37,34.88,35.5,4392400
11/24/1999,36.06,38.94,36,38.69,5577200
11/26/1999,38.13,38.63,37.75,37.75,1211800
11/29/1999,37.75,38.38,37.31,37.75,2645000
11/30/1999,37.88,38.25,37.5,38.06,3112500
12/1/1999,37.81,38,37.5,37.73,1401300
12/2/1999,38,38.06,37.5,37.81,1584900
12/3/1999,37.94,38.31,37.69,37.88,2393900
12/6/1999,37.69,37.75,37.44,37.63,1645700
12/7/1999,37.5,37.63,35.13,36.44,2349200
12/8/1999,36.38,37.06,35.56,36.44,1499700
12/9/1999,37,39.25,36.94,38.94,2324900
12/10/1999,38.94,39,37.06,37.44,1643700
12/13/1999,38.06,38.25,36.88,37.45,1406000
12/14/1999,38,38.25,36.88,37.45,1406000
12/15/1999,36.88,38,36.25,37.38,2620900
12/16/1999,37.63,37.63,36.38,37,2331400
12/17/1999,38,41,37.44,41,5103100
12/20/1999,41,41.63,40,40.75,2856800
