Date,Open,High,Low,Close,Volume
12/21/1999,40,40.75,39.94,40.25,1355200
12/22/1999,40.75,40.94,39.69,40.06,1598000
12/23/1999,40.44,40.94,39.69,40.06,1598000
12/27/1999,40.94,43.38,40.69,42.69,2283000
12/28/1999,42.31,43,41.75,42.88,1488400
12/29/1999,42.88,44.25,42.25,43.31,1204400
12/30/1999,44,44.88,43.25,44.25,894300
12/31/1999,44,44.38,42.56,44.38,682100
1/3/2000,44.56,44.56,43.44,43.44,1770200
1/4/2000,43.06,43.13,41.38,42.5,2253700
1/5/2000,42.63,44,41.56,43.88,1793100
1/6/2000,44,49.63,43.75,47.94,4350500
1/7/2000,49.5,50.25,47.19,49.06,3567100
1/10/2000,49.31,49.31,46.88,47.31,1913600
1/11/2000,47.75,48.5,46.94,47.31,2551600
1/12/2000,47.25,52.5,47.13,51.5,4450600
1/13/2000,51.44,54.38,51,53.38,2960100
1/14/2000,54.81,57.19,53.44,56.38,3247700
1/18/2000,56.5,56.56,54.25,55.5,3736400
1/19/2000,55.69,55.75,52.63,53.5,2828200
1/20/2000,54.5,67.5,54.38,67.38,10950300
1/21/2000,70.5,73.06,70,71.63,13482000
1/24/2000,71.63,71.69,63.81,65,7484400
1/25/2000,64,65.31,59,61.25,4439000
1/26/2000,61,63.88,61,61.13,5194300
1/27/2000,62.5,62.63,60,61,2621200
1/28/2000,61.5,62.75,59.75,60.19,2828400
1/31/2000,60.19,67.88,59.44,67.88,4275400
2/1/2000,67.31,67.5,64,64.5,3445900
2/2/2000,65.5,66.81,62.69,62.88,2849800
2/3/2000,62.88,64.5,61.19,63.69,3014200
2/4/2000,61.75,66.44,61.56,61.75,2680500
2/7/2000,62.5,64.31,61.75,62.5,1686300
2/8/2000,64,67.19,63.75,66.13,2439700
2/9/2000,66.38,68.25,66.31,66.44,2603700
2/10/2000,67.5,69.69,67.13,67.63,1277000
2/11/2000,68,68.19,64.56,65.88,1277000
2/14/2000,66.88,68.44,66.19,67.81,1690100
2/15/2000,69.44,69.44,67.38,68.94,2033100
2/16/2000,69,70.75,68.94,69.88,2694400
2/17/2000,71,72,70,70.31,2303200
2/18/2000,70.31,70.5,68.56,69.19,3079400
2/22/2000,69.25,70.88,66,66,2806900
2/23/2000,66.06,66.19,64.5,65.44,2969100
2/24/2000,65.94,67.94,63.69,65.56,2576600
2/25/2000,65.81,67.69,62,65.63,2054900
2/28/2000,64.75,65.94,62.25,64.81,2051500
2/29/2000,65.13,69.5,64.81,68.75,2158600
3/1/2000,69,69.5,67.06,69,1895800
3/2/2000,69,69.38,67.81,68.38,2018900
3/3/2000,68.38,68.94,67,68.5,1483600
3/6/2000,69.88,70.69,67.63,68.75,2193600
3/7/2000,70,72.44,68.94,71.31,3494800
3/8/2000,68.88,69.63,66,67.19,3023300
3/9/2000,67.44,67.81,63.25,65.94,2391600
3/10/2000,68,69.94,67,68.13,3055300
3/13/2000,66.13,66.88,63.88,66,2231300
3/14/2000,65.88,66,64.19,65.19,2073000
3/15/2000,66,69,65.88,68.44,3000100
3/16/2000,68,69.69,67.19,69.44,2401400
3/17/2000,69.69,70.5,67.75,69.25,2560000
3/20/2000,69.5,71.44,68.31,68.56,1863600
3/21/2000,69.13,72,68,71.75,2502600
3/22/2000,71.75,76.5,71.5,75.06,5024300
3/23/2000,73.25,75.31,72.69,73,2638400
3/27/2000,74.38,76.81,73.5,75.31,3344300
3/28/2000,76,76.44,72.81,72.81,2287700
3/29/2000,73.5,77.81,73.5,76.5,2494500
3/30/2000,76.75,78.06,71.75,72.06,3091700
3/31/2000,74,75.75,72,74.88,2931200
4/3/2000,75.25,76.88,73.56,73.56,2154400
4/4/2000,73.56,74.44,62.5,65.44,7280000
4/5/2000,65.25,68.38,64.81,66.56,3806100
4/6/2000,68.5,68.56,65,67.94,2909100
4/7/2000,69.5,70.94,69.25,69.94,2161600
4/10/2000,71,71.25,69.25,70.25,1865300
4/11/2000,70.5,70.5,67.25,69.13,2366500
4/12/2000,71.25,74.25,70.5,71.13,4339200
4/13/2000,72.69,74,70.88,73.81,3967700
4/14/2000,72,72.06,66,69.75,3335900
4/17/2000,67.5,68.25,63,66.75,3335900
4/18/2000,65.5,68.75,65.06,68,2656100
4/19/2000,67,71.5,67,70.5,3342000
4/20/2000,70.75,72.13,70.38,71,2563800
4/24/2000,71,71,69.13,70.5,1376700
4/25/2000,72,74.13,71.19,73.75,2703700
4/26/2000,72.5,74.69,72.06,72.94,1977100
4/27/2000,71.25,72.63,70.75,71.94,1777599
4/28/2000,73,73,69.5,69.69,1621300
5/1/2000,71,74.5,70.44,72.31,2316800
5/2/2000,73.94,76.94,73.56,76,3594300
5/3/2000,77,77,72.94,74.63,2349100
5/4/2000,74.5,75.25,73.38,74.38,1828900
5/5/2000,74.69,74.69,72.56,74.25,1185900
5/8/2000,73.13,76.25,73.06,75.13,1613300
5/9/2000,75,75.38,71.88,72.56,1776500
5/10/2000,73.38,75.81,72.63,74.75,3335600
5/11/2000,76,78.94,75.88,77,4276500
5/12/2000,77,78.44,74,75.56,3047900
5/15/2000,77.25,78.5,76,76.94,3145200
5/16/2000,78,78.75,76.5,77.88,2962200
5/17/2000,75.5,78.88,75.5,77.5,2507400
5/18/2000,77.5,78.69,76.19,77.13,2070300
5/19/2000,77.13,77.25,75.06,76.63,1802600
5/22/2000,77.13,77.31,72.56,73.25,2356300
5/23/2000,73.69,74.19,69.5,69.88,2188700
5/24/2000,69.88,69.88,66.13,67.44,4552600
5/25/2000,68.44,70.5,68,69,2462300
5/26/2000,69.13,71.06,69.13,69.94,1411700
5/30/2000,70.63,71.06,69.25,69.88,1294300
5/31/2000,70.56,71.75,70.25,71.63,713200
6/1/2000,72.88,73.75,69.75,71.13,1672700
6/2/2000,73,73.31,69.25,69.5,2286700
6/5/2000,69.5,71,65.94,66,2923000
6/6/2000,68.5,71,65.94,66,3862900
6/7/2000,70.88,72,69.5,71.38,1801300
6/8/2000,72,73.13,71.5,73.06,1679600
6/9/2000,73.5,74.19,70.6,71.5,1348100
6/12/2000,71.25,73.56,71.25,73.25,1156200
6/13/2000,73.56,74.94,73.31,74,1803800
6/14/2000,74,74,70.19,72,2389200
6/15/2000,71.5,72.19,70.06,71.25,2283600
6/16/2000,70.63,72.94,70.06,71.63,2363300
6/19/2000,71.63,72.13,69.44,71.06,2214500
6/20/2000,71.44,73,69.5,72.69,2798200
6/21/2000,72.81,74.69,71.19,74.19,2436400
6/22/2000,74.63,74.94,72.31,73.44,1689300
6/23/2000,73.44,74.94,72.56,73.19,1015300
6/26/2000,72.5,72.69,68.94,69.63,3116600
6/27/2000,69.38,70,67.63,68.75,3891200
6/28/2000,70.75,70.75,68.5,68.81,1980600
6/29/2000,68.66,70.31,68.5,68.5,2307800
6/30/2000,68.5,69.63,64.48,64.5,4082700
7/2/2000,66,68.81,66,68,1884000
7/5/2000,70,70.13,65.56,66.44,2652800
7/6/2000,66.69,68.63,66.63,67.06,1766100
7/7/2000,68.19,69,67.25,67.63,1654100
7/10/2000,68.63,69.44,67.81,68.88,1587500
7/11/2000,69.13,71.63,68.88,70.75,2410200
7/12/2000,73.25,73.31,71.13,71.31,2023900
7/13/2000,72,73,71,71.5,1640800
7/14/2000,72.38,73.19,70.69,71.88,1599300
7/17/2000,71.75,72.63,71.44,72.41,1494500
7/18/2000,72.44,73.44,71.63,72.5,1550300
7/19/2000,72.88,73.91,72.06,72.56,1967400
7/20/2000,72.5,73.38,71.25,71.25,1675000
7/21/2000,71.69,73,71.5,73,1856000
7/24/2000,74,74.94,72.63,73,2867200
7/25/2000,73,73.63,71.06,71.69,2250600
7/26/2000,71.69,72.63,70.94,72.34,3060900
7/27/2000,73.94,77.06,73.25,77,4380900
7/28/2000,77.25,77.5,74.31,75.19,2838000
7/31/2000,75.5,75.88,72.75,73.75,2555600
8/1/2000,73.63,76,73.56,76,2220000
8/2/2000,75.94,78.25,75.06,77.63,2738800
8/3/2000,76.88,78.25,75.13,78.02,2806600
8/4/2000,78.38,79.13,77.06,78,1986600
8/7/2000,79,81.06,78.69,80.27,4236600
8/8/2000,80.5,83.38,80,82.44,3085500
8/9/2000,83,83.44,81,82.3,1945100
8/10/2000,82.38,82.5,79.5,80.77,1682400
8/11/2000,80,81,79.13,80.25,166400
8/14/2000,80.5,84.31,79.25,84.25,2595100
8/15/2000,83.75,83.94,82.13,82.13,2049600
8/16/2000,82.38,84.25,82.38,83.88,865800
8/17/2000,84.81,90,84.38,90,2953500
8/18/2000,86.88,88,86,86.94,2057300
8/21/2000,88.5,88.63,87.13,87.88,1502600
8/22/2000,88.25,88.69,86.81,87.5,1556900
8/23/2000,87.5,90.75,87.31,90,2664100
8/24/2000,89.75,89.94,85,86,2941000
8/25/2000,85.5,86.5,83.88,84.88,1978500
8/28/2000,86.25,87,84.81,86.63,1885000
8/29/2000,87,87.94,86.06,86.25,1379700
8/30/2000,86.13,86.25,84.75,84.75,1484100
8/31/2000,85.88,85.94,84.81,84.88,2256900
9/1/2000,86.88,87.44,85.13,85.33,1754700
9/5/2000,86.75,86.94,85,85,1717500
9/6/2000,86.13,86.44,83.5,84.38,4158600
9/7/2000,84.56,85.38,82.81,83.88,2623500
9/8/2000,83.5,84.94,82.69,84.21,1432400
9/11/2000,84.44,86.31,83.94,86.02,2640800
9/12/2000,85.06,86.25,84.56,86.13,4214000
9/13/2000,86.38,86.94,85.13,86.69,1616100
9/14/2000,86.94,87.25,85.5,86.7,2678200
9/15/2000,87.38,89.5,86.94,89.44,4091800
9/18/2000,89.25,90.38,88.5,89.63,2690900
9/19/2000,89.94,89.94,84.38,84.88,3207200
9/20/2000,85.5,86.31,80.56,82.18,4447500
9/21/2000,80.63,81.25,77,80.75,3127000
9/22/2000,79.5,83.06,79.25,83,2817400
9/25/2000,84,85,82.81,84.44,2594400
9/26/2000,84.25,86.06,84.19,85.5,3091400
9/27/2000,86.19,87.75,85.13,87.46,1899400
9/28/2000,88.44,89.25,87.38,89.25,2010800
9/29/2000,89.38,89.94,86,87.64,2358100
10/2/2000,88,88.69,85,86.44,2244200
10/3/2000,86.75,86.88,85.31,85.56,2240000
10/4/2000,85,85.63,82.5,83.06,2777100
10/5/2000,83.75,84.06,82.38,83,2253700
10/6/2000,83.94,84,81.31,81.63,1993400
10/9/2000,81.81,83.06,81,83,1609400
10/10/2000,82.75,83.75,81.31,81.69,2019000
10/11/2000,82.19,84.25,81.5,82.81,1634800
10/12/2000,82.81,83.06,79.5,79.88,2288700
10/13/2000,80,81.25,79.13,79.5,2045700
10/16/2000,79.75,81.38,79.31,80,1632500
10/17/2000,82,82.5,78.88,79.19,2340400
10/18/2000,80,80.5,77.63,78.75,2547400
10/19/2000,79.56,80.38,79,79,1932600
10/20/2000,80,81.88,79.5,80.5,1803100
10/23/2000,80.75,83.63,80.5,82,2255700
10/24/2000,82.88,82.88,79.63,80.19,1467800
10/25/2000,80.44,80.88,75.5,76.13,2147900
10/26/2000,78.13,78.31,75.56,77.5,2188300
10/27/2000,77.25,78.88,77.25,78.88,1583200
10/30/2000,79.25,81.5,79.25,80.69,1831100
10/31/2000,80,82.44,78.75,82.06,2145900
11/1/2000,82.06,83.63,82.06,83.25,2513600
11/2/2000,83.81,81.5,81.5,81.75,2687600
11/3/2000,81.5,81.5,76.75,77.38,3309200
11/6/2000,77.94,82.25,77.75,81.56,3126200
11/7/2000,82.75,83.19,80.5,81.81,1959200
11/8/2000,83.06,83.06,82.06,82.13,1791200
11/9/2000,82.81,83.19,82.25,82.94,2076700
11/10/2000,83,83.13,82.44,82.94,2235800
11/13/2000,82,82.31,78.13,79.44,2239800
11/14/2000,80,80.38,79.31,79.56,2335600
11/15/2000,79.56,80.56,79.31,80.38,1899900
11/16/2000,81.5,82.06,79.88,81.5,1310400
11/17/2000,82.06,82.06,79.88,81.5,1972800
11/20/2000,81.75,81.94,80,80.25,1869300
11/21/2000,80.5,81.44,79.25,80.38,1535400
11/22/2000,80.19,80.38,75.56,75.56,3976500
11/24/2000,77.5,79.25,77.25,77.75,1128200
11/27/2000,79.56,79.56,78.38,78.88,1503100
11/28/2000,78.69,79.69,78.44,78.44,1405100
11/29/2000,78.69,79,70.25,70.25,6429200
11/30/2000,71,71.63,63.6,64.75,10850900
12/1/2000,66.25,68.56,64.44,65.5,5624500
12/4/2000,66.5,68.75,65.25,65.94,2309700
12/5/2000,66.94,69.13,66.69,68.25,3609600
12/6/2000,68.25,72.88,67.88,71.94,3736500
12/7/2000,73,73.94,72,72.88,2827700
12/8/2000,73.5,73.56,69.75,73.06,3764500
12/11/2000,74,77.38,73.38,76.5,2813400
12/12/2000,76.06,77.75,75.19,77.19,1892100
12/13/2000,79,79.75,73.94,74.5,2986600
12/14/2000,74.5,76.88,73.44,76.5,3667200
12/15/2000,76.63,79.25,75.75,77.56,5248300
12/18/2000,77.56,79.75,77,79.56,2105700
12/19/2000,79.31,80.81,79.25,79.75,2657100
12/20/2000,79,80,78.06,79.75,3092300
12/21/2000,78.75,79.81,78.13,79.13,2731300
12/22/2000,78.75,81.44,78.69,81.19,1953300
12/27/2000,84,84.75,80.13,82.81,3179600
12/28/2000,82.38,84.88,82.19,84.63,2067900
12/29/2000,84.81,84.88,82.13,83.13,1813900
1/2/2001,84,84.06,79.06,79.88,3229800
1/3/2001,79.88,80.25,75,75.06,4236100
1/4/2001,73.38,73.81,70.19,72,9174200
1/5/2001,72.75,73.5,71,71.38,5072700
1/8/2001,71.38,72.5,70.38,70.25,2457800
1/9/2001,72,72.38,68,68.63,3864500
1/10/2001,68.5,71.19,68.06,68.94,3530300
1/11/2001,69,71,68.69,69.44,2612700
1/12/2001,70,71.19,68.81,70.44,2455900
1/16/2001,70.38,70.5,67.56,68.44,4281000
1/17/2001,68.25,71.63,66.06,71.13,5334700
1/18/2001,71.13,72.5,70.38,72.06,3400400
1/19/2001,70.13,72.75,70.06,70.88,3090500
1/22/2001,73.25,75.63,73,75.06,5003700
1/23/2001,77,78.88,76.5,78.56,4950300
1/24/2001,81,83,79.13,79.75,7743300
1/25/2001,79.81,82.38,79.31,82,323600
1/26/2001,82,82.56,81.13,82,5742400
1/29/2001,81.1,81.32,80.1,80.77,3047600
1/30/2001,79.77,80.49,78.5,78.5,7948200
1/31/2001,79.75,80.6,78.75,80,8744600
2/1/2001,79.45,79.75,77.5,78.79,4266500
2/2/2001,78.48,80.39,78.3,79.98,3271700
2/5/2001,79.98,82.1,79.8,81.81,3440400
2/6/2001,81,81.65,80.02,80.15,3430000
2/7/2001,80,81.81,79.6,80.35,2345700
2/8/2001,80.85,81.5,79.6,80,3390500
2/9/2001,80.8,81.45,79.9,80.2,1864300
2/12/2001,79.8,80.7,79.26,79.8,1936400
2/13/2001,79.25,81.78,79.02,81.15,2524300
2/14/2001,81.2,81.49,79.91,80,2006600
2/15/2001,78.65,79.41,75.4,77.9,4462900
2/16/2001,77.66,78.25,75.02,76.65,3289800
2/19/2001,76.65,76.65,76.65,76.65,0
2/20/2001,76.7,77.07,75.02,75.09,2300300
2/21/2001,75.09,75.65,73,73.09,3012600
2/22/2001,73.25,73.89,71.31,72.15,3220800
2/23/2001,71.5,72.08,69.5,71,3083500
2/26/2001,71,71.98,69.35,70.56,3040300
2/27/2001,71,71.2,69.4,70.04,2914500
2/28/2001,70,70,68.17,68.5,4050400
3/1/2001,67.4,69.3,67.4,68.68,4127200
3/2/2001,68.45,70.57,68.24,70.19,2245300
3/5/2001,70.9,71.26,69.8,70.11,2643100
3/6/2001,70.8,70.96,68.3,68.87,3442200
3/7/2001,69.2,70.59,68.85,70,3723800
3/8/2001,70,71.36,70,70.59,2927900
3/9/2001,70.59,71.75,68.7,68.84,2610700
3/12/2001,67,68.63,61,61.27,6018100
3/13/2001,62.65,62.9,60.53,62.05,5864000
3/14/2001,62.05,63.72,59.99,62.75,6110300
3/15/2001,63.95,67.54,63.7,66.53,8062900
3/16/2001,66.54,66.54,62,62.24,4301700
3/19/2001,62.48,62.8,61.15,61.8,3426400
3/20/2001,62.5,62.5,60.94,60.95,4211000
3/21/2001,60,60.27,55,55.89,9765600
3/22/2001,55.4,55.5,51.51,55.02,10145300
3/23/2001,56.8,61.5,56.1,59.4,7704800
3/26/2001,61,62.05,60.31,61.48,4112900
3/27/2001,60.9,61.38,59,60.46,371600
3/28/2001,59.78,59.8,57.03,58.1,3486500
3/29/2001,57.4,58.24,54.4,55.31,568900
3/30/2001,55.31,59,55.31,58.1,3682700
4/2/2001,57.9,59.19,55.7,56.57,3000200
4/3/2001,57.2,57.26,53.7,54.06,3189500
4/4/2001,54,55.3,53.3,53.72,288300
4/5/2001,55.5,56.08,53.6,55.7,3894700
4/6/2001,55.5,57,53.2,53.5,4910900
4/9/2001,54.55,56.6,53.6,55.96,2478700
4/10/2001,57.2,59.7,56.34,58.82,3675000
4/11/2001,59.95,59.96,58.51,58.51,3265100
4/12/2001,58.35,58.35,57.01,57.3,2094900
4/16/2001,57.5,59.44,56.68,59.44,3631000
4/17/2001,60,61.37,59.9,60,4715300
4/18/2001,61.4,62.9,60.15,61.62,6189000
4/19/2001,61.71,61.75,60.1,61.16,3697800
4/20/2001,61.95,61.95,59.68,59.99,3109400
4/23/2001,60.77,61.7,60.32,61.65,3042500
4/24/2001,61.95,62.95,61.6,61.87,2778900
4/25/2001,61.62,62.99,61.18,62.88,2614900
4/26/2001,63.01,63.99,63.01,63.66,3774200
4/27/2001,62.8,63.61,62.18,63.5,2061300
4/30/2001,63.2,64.75,62.26,62.72,2263000
5/1/2001,63.6,63.6,61.8,62.41,1746400
5/2/2001,63.4,63.4,59.5,60.5,4178000
5/3/2001,59.6,60.2,57.05,58.35,3971400
5/4/2001,59,59.7,58.46,59.48,2741500
5/7/2001,59.4,59.76,57.49,58.04,3433300
5/8/2001,57.8,57.82,55.8,56.11,4879300
5/9/2001,56.11,59.52,48.43,59.2,3930700
5/10/2001,58.95,59.96,57.15,57.6,2436500
5/11/2001,56.9,58.5,56.9,58.2,2077500
5/14/2001,58.05,59.6,57.99,58.75,2100700
5/15/2001,58.55,59.2,56.9,56.99,2901000
5/16/2001,58,58.1,54.99,55.01,7271200
5/17/2001,55.04,56.3,52,52.2,12381900
5/18/2001,53.5,55.09,52.6,53.9,10047700
5/21/2001,55.32,55.32,54.07,54.99,548800
5/22/2001,55.6,55.65,54.7,54.95,3879600
5/23/2001,55.4,56.19,55.07,55.35,4817900
5/24/2001,56,56.01,53.5,54.16,4352200
5/25/2001,54.1,54.11,52.7,53,3468800
5/29/2001,53.81,54,52.6,53,3468800
5/30/2001,52.99,53.38,52.52,53.23,3578200
5/31/2001,53.03,53.59,52.66,52.91,2822300
6/1/2001,52.52,53.25,52.35,53.04,2577000
6/4/2001,53,54.95,52.75,54.54,3696600
6/5/2001,54.54,54.54,52.87,53.75,4117200
6/6/2001,53.02,53.58,51.87,52.33,3843500
6/7/2001,52.05,52.06,48.8,50.52,8978400
6/8/2001,50.52,51.31,49.52,51.13,4776700
6/11/2001,51.14,51.65,50.09,51,4363900
6/12/2001,51.37,51.37,50.09,50.37,3262000
6/13/2001,50.74,51.35,49.77,49.92,2893300
6/14/2001,49.6,49.6,47.35,47.91,3576800
6/15/2001,47.1,48.65,46.87,47.26,4231600
6/18/2001,47.26,48,44.19,44.7,7497300
6/19/2001,45.85,46.5,42.35,46.18,8026300
6/20/2001,46.19,46.5,45.01,45.8,6370800
6/21/2001,45.8,46.25,43.6,44.05,7349500
6/22/2001,44.3,45.25,43.76,44.88,5618600
6/25/2001,45.05,45.16,44.04,44.07,3686400
6/26/2001,43.6,44.7,43.25,44.19,3719400
6/27/2001,44.99,47.6,44.31,46.72,6644600
6/28/2001,46.58,49.1,46.25,48.34,5116500
6/29/2001,49.1,49.84,47.8,49.1,4760400
7/2/2001,49.5,49.7,47.5,48.3,3678400
7/3/2001,48.84,49.1,48.41,48.69,1475400
7/4/2001,48.69,48.69,48.69,48.69,0
7/5/2001,49.23,50.5,48.98,49.94,3528800
7/6/2001,51.1,51.5,48.98,49.06,3654300
7/9/2001,49.48,49.98,49.06,49.06,3441500
7/10/2001,49.17,48.87,49,49.22,3211400
7/11/2001,49.22,49.8,48.23,49.1,2784500
7/12/2001,50.4,50.8,48.55,49.55,4276200
7/13/2001,49.05,49.83,47.71,48.78,3726100
7/16/2001,49.5,50.1,48.94,49.12,2284100
7/17/2001,49.5,49.9,49.16,49.85,2382300
7/18/2001,49.85,49.85,47.6,48.97,3535200
7/19/2001,48.97,49.55,48.79,49.08,2560500
7/20/2001,49.15,49.25,47.98,48.16,3876000
7/23/2001,48.16,48.18,46.28,46.66,5144900
7/24/2001,47.67,46.47,42,43.24,8066300
7/25/2001,44.25,45.15,42.25,44.96,6863200
7/26/2001,45.5,47.4,44.25,46.84,3854600
7/27/2001,45.98,46.55,45,46.1,3138400
7/30/2001,47,47.04,45.4,45.73,2962000
7/31/2001,46.25,46.86,45.28,45.35,2146800
8/1/2001,45.85,46.6,45.51,45.61,1982700
8/2/2001,45.61,46.1,45.05,45.58,1829200
8/3/2001,46.1,46.1,44.86,45.36,2002000
8/6/2001,45.47,45.47,44.15,44.5,2369500
8/7/2001,44.25,44.68,43.4,43.6,2559100
8/8/2001,43.2,43.5,42.55,42.85,3664500
8/9/2001,42.5,43,42,42.78,2301500
8/10/2001,42.75,43.55,42.31,42.81,1400700
8/13/2001,42.8,43.03,42.15,42.15,1468800
8/14/2001,42.25,43.2,42.02,42.93,2021700
8/15/2001,38.5,40.25,36.87,40.25,29749900
8/16/2001,39.5,39.6,36.7,36.85,13428900
8/17/2001,36.5,39.6,36.7,36.85,13428900
8/20/2001,36.8,37.25,36,36.25,4895100
8/21/2001,36.75,37.2,36.45,36.88,6494800
8/22/2001,37.3,37.6,36.3,37.26,6472300
8/23/2001,37.31,37.44,36.95,36.96,3357300
8/24/2001,36.8,37,36.15,36.35,3933500
8/27/2001,36.9,37.9,36.35,37.76,4961800
8/28/2001,38.2,38.62,38,38.16,5427500
8/29/2001,38.16,38.34,37.26,37.3,3422500
8/30/2001,37.58,37.99,35.24,35.5,6161800
8/31/2001,35.7,35.8,34.58,34.99,4941900
9/4/2001,35,35.72,34.81,35,3201900
9/5/2001,34.99,35,32.18,32.36,9215500
9/6/2001,32.36,32.52,30.2,30.49,9242200
9/7/2001,30.48,32.15,30,31.57,6786000
9/10/2001,30.9,32.92,30.62,32.76,5492700
9/17/2001,32.08,33,30.51,30.67,6836800
9/18/2001,30.9,31,28.08,28.08,7634900
9/19/2001,28.85,28.85,25.5,26.41,11533700
9/20/2001,29.25,29.25,25.9,28.39,6978800
9/21/2001,30.12,30.12,27.05,28.3,8460100
9/24/2001,29.45,29.83,27,27,5060600
9/25/2001,27.25,27.73,26.99,27,5385400
9/26/2001,26.75,26.82,24.66,25.15,10033700
9/27/2001,25,25.4,24.46,25.25,7251400
9/28/2001,26.14,27.6,25.29,27.23,6794900
10/1/2001,27.6,29.45,27.05,29.15,6458600
10/2/2001,28.8,30.77,28.7,30.61,5732500
10/3/2001,34.44,34.44,31.2,33.49,7818400
10/4/2001,34.74,34.74,32.75,33.1,4583100
10/5/2001,34.5,34.5,31.58,31.73,6718700
10/8/2001,33.65,33.65,31.88,33.45,310300
10/9/2001,34.5,34.5,33.38,33.39,3562300
10/10/2001,33.65,35.37,33.65,35.2,3226500
10/11/2001,36,37.5,35.5,36.79,6664900
10/12/2001,36.59,36.99,34.7,35.81,3695600
10/15/2001,35.2,35.21,32.94,33.17,6266900
10/16/2001,34.3,34.9,32.63,33.84,8324500
10/17/2001,34,34.08,32.05,32.2,5086200
10/18/2001,31.95,31.96,28.78,29,9301800
10/19/2001,28.01,28.22,25.15,26.05,15703100
10/22/2001,24,24.4,19.67,20.65,36431900
10/23/2001,21.4,23.25,19.62,19.79,27846300
10/24/2001,19.74,19.74,15.51,16.41,75803400
10/25/2001,16.4,17.95,16,16.35,39212300
10/26/2001,16,16.35,15.04,15.4,28334100
10/29/2001,15.15,15.55,13.55,13.81,36430800
10/30/2001,13.8,13.8,10.9,11.16,56564300
10/31/2001,11.98,14.2,11.75,13.9,43797400
11/1/2001,13.1,13.17,11.7,11.99,30734800
11/2/2001,11.85,11.85,10.91,11.3,28509700
11/5/2001,11.9,12.2,11.02,11.17,23344000
11/6/2001,11,11.15,9.38,9.67,44939400
11/7/2001,9.55,9.55,7,9.05,111815300
11/8/2001,8.8,10,8.19,8.41,60900400
11/9/2001,8,9.28,7.21,8.63,75482500
11/12/2001,9.1,9.85,8.93,9.24,42332700
11/13/2001,9.5,9.99,9.05,9.98,33246100
11/14/2001,10.05,10.28,9.6,10,30235600
11/15/2001,9.61,9.87,9.25,9.48,20627600
11/16/2001,9.2,9.38,8.95,9,16592800
11/19/2001,8.95,9.07,8.5,9.06,17862100
11/20/2001,8.3,8.3,6.55,6.99,89927200
11/21/2001,7,7,4.55,5.01,115636300
11/23/2001,5.15,5.15,4.55,4.71,40696300
11/26/2001,4.71,4.85,3.76,4.01,66891900
11/27/2001,4.1,4.5,3.83,4.11,68945100
11/28/2001,3.9,3.9,0.6,0.61,345677400
11/29/2001,0.46,0.52,0.3,0.36,270812700
11/30/2001,0.37,0.38,0.25,0.26,173598200
12/3/2001,0.45,0.45,0.26,0.4,166444200
12/4/2001,0.65,0.96,0.58,0.87,295031900
12/5/2001,1.25,1.26,0.94,1.01,239306900
12/6/2001,0.9,0.9,0.6,0.66,130436700
12/7/2001,0.84,0.84,0.67,0.75,59363300
12/10/2001,0.88,0.9,0.79,0.81,58502800
12/11/2001,0.86,0.86,0.71,0.72,45438500
12/12/2001,0.66,0.78,0.51,0.66,30567500
12/13/2001,0.66,0.69,0.6,0.66,30567500
12/14/2001,0.67,0.67,0.59,0.63,18398700
12/17/2001,0.6,0.64,0.55,0.57,30956100
12/18/2001,0.59,0.59,0.5,0.5,33229900
12/19/2001,0.5,0.51,0.41,0.44,39205900
12/20/2001,0.41,0.44,0.4,0.42,21426700
12/21/2001,0.48,0.59,0.45,0.53,36219200
12/24/2001,0.6,0.65,0.57,0.65,32034600
12/26/2001,0.67,0.74,0.65,0.65,32034600
12/27/2001,0.66,0.68,0.56,0.6,26312100
12/28/2001,0.6,0.61,0.56,0.6,18229800
12/31/2001,0.57,0.6,0.55,0.6,20252400
